121,Kashap samhita,121,Hemraj Sharmana ,Kashap samhita,450,chaukhambha sanskrit  Sansthan,364,Nagpur,B.Dr.14107,31/05/2007,33,B.Dr.14107,31/05/2007,Student,Available,kayachikitsa,Hindi,
122,Kashap samhita,122,Hemraj Sharmana ,Kashap samhita,450,chaukhambha sanskrit  Sansthan,364,Nagpur,B.Dr.14107,31/05/2007,33,B.Dr.14107,31/05/2007,Student,Available,kayachikitsa,Hindi,
123,Kashap samhita,123,Hemraj Sharmana ,Kashap samhita,450,chaukhambha sanskrit  Sansthan,364,Nagpur,B.Dr.14107,31/05/2007,33,B.Dr.14107,31/05/2007,Student,Available,kayachikitsa,Hindi,
124,Kashap samhita,124,Hemraj Sharmana ,Kashap samhita,450,chaukhambha sanskrit  Sansthan,364,Nagpur,B.Dr.14107,31/05/2007,33,B.Dr.14107,31/05/2007,Student,Available,kayachikitsa,Hindi,
125,Kashap samhita,125,Hemraj Sharmana ,Kashap samhita,450,chaukhambha sanskrit  Sansthan,364,Nagpur,B.Dr.14107,31/05/2007,33,B.Dr.14107,31/05/2007,Student,Available,kayachikitsa,Hindi,
126,Kashap samhita MCQ ,126,Appaji Rao,Kashap samhita MCQ ,115,chaukhambha sanskrit Bhawan,104,Nagpur,B.Dr.14107,31/05/2007,33,B.Dr.14107,31/05/2007,Student,Available,kayachikitsa,English,
127,Kashap samhita MCQ ,127,Appaji Rao,Kashap samhita MCQ ,115,chaukhambha sanskrit Bhawan,104,Nagpur,B.Dr.14107,31/05/2007,33,B.Dr.14107,31/05/2007,Student,Available,kayachikitsa,English,
128,Kashap samhita MCQ ,128,Appaji Rao,Kashap samhita MCQ ,115,chaukhambha sanskrit Bhawan,104,Nagpur,B.Dr.14107,31/05/2007,33,B.Dr.14107,31/05/2007,Student,Available,kayachikitsa,English,
129,Kashap samhita MCQ ,129,Appaji Rao,Kashap samhita MCQ ,115,chaukhambha sanskrit Bhawan,104,Nagpur,B.Dr.14107,31/05/2007,33,B.Dr.14107,31/05/2007,Student,Available,kayachikitsa,English,
130,Kashap samhita MCQ ,130,Appaji Rao,Kashap samhita MCQ ,115,chaukhambha sanskrit Bhawan,104,Nagpur,B.Dr.14107,31/05/2007,33,B.Dr.14107,31/05/2007,Student,Available,kayachikitsa,English,
131,Indian Medicinal Plants,131,C. S. Yadav,Indian Medicinal Plants,250,chaukhamba orientaliya,104,Nagpur,B.Dr.14107,31/05/2007,35,B.Dr.14107,31/05/2007,Student,Available,Dravyagun ,English,
132,Indian Medicinal Plants,132,C. S. Yadav,Indian Medicinal Plants,250,chaukhamba orientaliya,104,Nagpur,B.Dr.14107,31/05/2007,35,B.Dr.14107,31/05/2007,Student,Available,Dravyagun ,English,
133,Ayurvediy Prasuti Tantra Vignya,133,Premvati Tiwari,Ayurvediy Prasuti Tantra Vignya,350,chaukhamba orientaliya,754,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
134,Ayurvediy Prasuti Tantra Vignya,134,Premvati Tiwari,Ayurvediy Prasuti Tantra Vignya,350,chaukhamba orientaliya,754,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
135,Ayurvediy Prasuti Tantra Vignya,135,Premvati Tiwari,Ayurvediy Prasuti Tantra Vignya,350,chaukhamba orientaliya,754,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
136,Ayurvediy Prasuti Tantra Vignya,136,Premvati Tiwari,Ayurvediy Prasuti Tantra Vignya,350,chaukhamba orientaliya,754,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
137,Ayurvediy Prasuti Tantra Vignya,137,Premvati Tiwari,Ayurvediy Prasuti Tantra Vignya,350,chaukhamba orientaliya,754,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
138,Ayurvediy Prasuti Tantra Vignya,138,Premvati Tiwari,Ayurvediy Prasuti Tantra Vignya,350,chaukhamba orientaliya,754,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
139,Ayurvediy Prasuti Tantra Vignya,139,Premvati Tiwari,Ayurvediy Prasuti Tantra Vignya,350,chaukhamba orientaliya,754,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
140,Ayurvediy Prasuti Tantra Vignya,140,Premvati Tiwari,Ayurvediy Prasuti Tantra Vignya,350,chaukhamba orientaliya,754,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
141,Ayurvediy Prasuti Tantra Vignya,141,Premvati Tiwari,Ayurvediy Prasuti Tantra Vignya,350,chaukhamba orientaliya,754,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
142,Ayurvediy Prasuti Tantra Vignya,142,Premvati Tiwari,Ayurvediy Prasuti Tantra Vignya,350,chaukhamba orientaliya,754,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
143,Ayurvediy  Streerog  Vignya,143,Premvati Tiwari,Ayurvediy  Streerog  Vignya,440,chaukhamba orientaliya,636,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
144,Ayurvediy  Streerog  Vignya,144,Premvati Tiwari,Ayurvediy  Streerog  Vignya,440,chaukhamba orientaliya,636,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
145,Ayurvediy  Streerog  Vignya,145,Premvati Tiwari,Ayurvediy  Streerog  Vignya,440,chaukhamba orientaliya,636,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
146,Ayurvediy  Streerog  Vignya,146,Premvati Tiwari,Ayurvediy  Streerog  Vignya,440,chaukhamba orientaliya,636,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
147,Ayurvediy  Streerog  Vignya,147,Premvati Tiwari,Ayurvediy  Streerog  Vignya,440,chaukhamba orientaliya,636,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
148,Ayurvediy  Streerog  Vignya,148,Premvati Tiwari,Ayurvediy  Streerog  Vignya,440,chaukhamba orientaliya,636,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
149,Ayurvediy  Streerog  Vignya,149,Premvati Tiwari,Ayurvediy  Streerog  Vignya,440,chaukhamba orientaliya,636,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
150,Ayurvediy  Streerog  Vignya,150,Premvati Tiwari,Ayurvediy  Streerog  Vignya,440,chaukhamba orientaliya,636,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
151,Ayurvediy  Streerog  Vignya,151,Premvati Tiwari,Ayurvediy  Streerog  Vignya,440,chaukhamba orientaliya,636,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
152,Ayurvediy  Streerog  Vignya,152,Premvati Tiwari,Ayurvediy  Streerog  Vignya,440,chaukhamba orientaliya,636,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
153,prasuti vigyan,153,Ramanath Dvivedi,prasuti vigyan,175,chaukhamba  bharati acadamy,804,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
154,prasuti vigyan,154,Ramanath Dvivedi,prasuti vigyan,175,chaukhamba  bharati acadamy,804,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
155,prasuti vigyan,155,Ramanath Dvivedi,prasuti vigyan,175,chaukhamba  bharati acadamy,804,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
156,prasuti vigyan,156,Ramanath Dvivedi,prasuti vigyan,175,chaukhamba  bharati acadamy,804,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
157,prasuti vigyan,157,Ramanath Dvivedi,prasuti vigyan,175,chaukhamba  bharati acadamy,804,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
158,prasuti vigyan,158,Ramanath Dvivedi,prasuti vigyan,175,chaukhamba  bharati acadamy,360,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
159,prasuti vigyan,159,Ramanath Dvivedi,prasuti vigyan,175,chaukhamba  bharati acadamy,804,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
160,prasuti vigyan,160,Ramanath Dvivedi,prasuti vigyan,175,chaukhamba  bharati acadamy,804,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
161,prasuti vigyan,161,Ramanath Dvivedi,prasuti vigyan,175,chaukhamba  bharati acadamy,804,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
162,prasuti vigyan,162,Ramanath Dvivedi,prasuti vigyan,175,chaukhamba  bharati acadamy,804,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
163, stree rog vigyan,163,Ramanath Dvivedi, stree rog vigyan,85,chaukhamba  bharati acadamy,284,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
164, stree rog vigyan,164,Ramanath Dvivedi, stree rog vigyan,85,chaukhamba  bharati acadamy,284,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
165, stree rog vigyan,165,Ramanath Dvivedi, stree rog vigyan,85,chaukhamba  bharati acadamy,284,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
166, stree rog vigyan,166,Ramanath Dvivedi, stree rog vigyan,85,chaukhamba  bharati acadamy,284,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
167, stree rog vigyan,167,Ramanath Dvivedi, stree rog vigyan,85,chaukhamba  bharati acadamy,284,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
168, stree rog vigyan,168,Ramanath Dvivedi, stree rog vigyan,85,chaukhamba  bharati acadamy,284,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
169, stree rog vigyan,169,Ramanath Dvivedi, stree rog vigyan,85,chaukhamba  bharati acadamy,284,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
170, stree rog vigyan,170,Ramanath Dvivedi, stree rog vigyan,85,chaukhamba  bharati acadamy,284,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
171, stree rog vigyan,171,Ramanath Dvivedi, stree rog vigyan,85,chaukhamba  bharati acadamy,284,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
172, stree rog vigyan,172,Ramanath Dvivedi, stree rog vigyan,85,chaukhamba  bharati acadamy,284,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
173,Abhinav stree rog vigyan,173,Rajendra prakash  Bhatnagar,Abhinav stree rog vigyan,140,Surya prakashan Sansthan,316,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
174,Abhinav strre rog vigyan,174,Rajendra prakash  Bhatnagar,Abhinav stree rog vigyan,140,Surya prakashan Sansthan,316,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
175,Abhinav stree rog vigyan,175,Rajendra prakash  Bhatnagar,Abhinav stree rog vigyan,140,Surya prakashan Sansthan,316,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
176,Abhinav stree rog vigyan,176,Rajendra prakash  Bhatnagar,Abhinav stree rog vigyan,140,Surya prakashan Sansthan,316,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
177,Abhinav stree rog vigyan,177,Rajendra prakash  Bhatnagar,Abhinav stree rog vigyan,140,Surya prakashan Sansthan,316,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
178,Abhinav stree rog vigyan,178,Rajendra prakash  Bhatnagar,Abhinav stree rog vigyan,140,Surya prakashan Sansthan,316,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
179,Abhinav stree rog vigyan,179,Rajendra prakash  Bhatnagar,Abhinav stree rog vigyan,140,Surya prakashan Sansthan,316,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
180,Abhinav stree rog vigyan,180,Rajendra prakash  Bhatnagar,Abhinav stree rog vigyan,140,Surya prakashan Sansthan,316,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
181,Abhinav stree rog vigyan,181,Rajendra prakash  Bhatnagar,Abhinav stree rog vigyan,140,Surya prakashan Sansthan,316,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
182,Abhinav stree rog vigyan,182,Rajendra prakash  Bhatnagar,Abhinav stree rog vigyan,140,Surya prakashan Sansthan,316,Nagpur,B.Dr.14107,31/05/2007,7,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
183,prasuti  Tantra,183,Premvati Tiwari,prasuti  Tantra,375,chaukhamba  Vishavabharati ,910,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
184,prasuti  Tantra,184,Premvati Tiwari,prasuti  Tantra,375,chaukhamba  Vishavabharati ,910,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
185,prasuti  Tantra,185,Premvati Tiwari,prasuti  Tantra,375,chaukhamba  Vishavabharati ,910,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
186,prasuti  Tantra,186,Premvati Tiwari,prasuti  Tantra,375,chaukhamba  Vishavabharati ,910,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
187,prasuti  Tantra,187,Premvati Tiwari,prasuti  Tantra,375,chaukhamba  Vishavabharati ,910,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
188,prasuti  Tantra,188,Premvati Tiwari,prasuti  Tantra,375,chaukhamba  Vishavabharati ,910,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
189,prasuti  Tantra,189,Premvati Tiwari,prasuti  Tantra,375,chaukhamba  Vishavabharati ,910,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
190,prasuti  Tantra,190,Premvati Tiwari,prasuti  Tantra,375,chaukhamba  Vishavabharati ,910,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
191,prasuti  Tantra,191,Premvati Tiwari,prasuti  Tantra,375,chaukhamba  Vishavabharati ,910,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
192,prasuti  Tantra,192,Premvati Tiwari,prasuti  Tantra,375,chaukhamba  Vishavabharati ,910,Nagpur,B.Dr.14107,31/05/2007,8,B.Dr.14107,31/05/2007,Student,Available,Streerog & Prasutitantra,Hindi,
193,Ayurvediy Panchakarm Viigyan,193,Haridas Kasture,Ayurvediy Panchakarm Viigyan,150,Baidhynath ayurved Bhavan,654,Nagpur,B.Dr.14107,31/05/2007,5,B.Dr.14107,31/05/2007,Student,Available,Panchakarm,Hindi,
194,Ayurvediy Panchakarm Viigyan,194,Haridas Kasture,Ayurvediy Panchakarm Viigyan,150,Baidhynath ayurved Bhavan,654,Nagpur,B.Dr.14107,31/05/2007,5,B.Dr.14107,31/05/2007,Student,Available,Panchakarm,Hindi,
195,Ayurvediy Panchakarm Viigyan,195,Haridas Kasture,Ayurvediy Panchakarm Viigyan,150,Baidhynath ayurved Bhavan,654,Nagpur,B.Dr.14107,31/05/2007,5,B.Dr.14107,31/05/2007,Student,Available,Panchakarm,Hindi,
196,Ayurvediy Panchakarm Viigyan,196,Haridas Kasture,Ayurvediy Panchakarm Viigyan,150,Baidhynath ayurved Bhavan,654,Nagpur,B.Dr.14107,31/05/2007,5,B.Dr.14107,31/05/2007,Student,Available,Panchakarm,Hindi,
197,Ayurvediy Panchakarm Viigyan,197,Haridas Kasture,Ayurvediy Panchakarm Viigyan,150,Baidhynath ayurved Bhavan,654,Nagpur,B.Dr.14107,31/05/2007,5,B.Dr.14107,31/05/2007,Student,Available,Panchakarm,Hindi,
198, Panchakarm Chikitsa Viigyanam I,198,T. L. Devaraj, Panchakarm Chikitsa Viigyanam I,200,Chaukhamba Prakashan ,314,Nagpur,B.Dr.14107,31/05/2007,5,B.Dr.14107,31/05/2007,Student,Available,Panchakarm,Hindi,
199, Panchakarm Chikitsa Viigyanam I,199,T. L. Devaraj, Panchakarm Chikitsa Viigyanam I,200,Chaukhamba Prakashan ,314,Nagpur,B.Dr.14107,31/05/2007,5,B.Dr.14107,31/05/2007,Student,Available,Panchakarm,Hindi,
200, Panchakarm Chikitsa Viigyanam I,200,T. L. Devaraj, Panchakarm Chikitsa Viigyanam I,200,Chaukhamba Prakashan ,314,Nagpur,B.Dr.14107,31/05/2007,5,B.Dr.14107,31/05/2007,Student,Available,Panchakarm,Hindi,
201, Panchakarm Chikitsa Viigyanam I,201,T. L. Devaraj, Panchakarm Chikitsa Viigyanam I,200,Chaukhamba Prakashan ,314,Nagpur,B.Dr.14107,31/05/2007,5,B.Dr.14107,31/05/2007,Student,Available,Panchakarm,Hindi,
202, Panchakarm Chikitsa Viigyanam I,202,T. L. Devaraj, Panchakarm Chikitsa Viigyanam I,200,Chaukhamba Prakashan ,314,Nagpur,B.Dr.14107,31/05/2007,5,B.Dr.14107,31/05/2007,Student,Available,Panchakarm,Hindi,
203, Panchakarm Chikitsa Viigyanam II,203,T. L. Devaraj, Panchakarm Chikitsa Viigyanam II,200,Chaukhamba Prakashan ,586,Nagpur,B.Dr.14107,31/05/2007,5,B.Dr.14107,31/05/2007,Student,Available,Panchakarm,Hindi,
204, Panchakarm Chikitsa Viigyanam II,204,T. L. Devaraj, Panchakarm Chikitsa Viigyanam II,200,Chaukhamba Prakashan ,586,Nagpur,B.Dr.14107,31/05/2007,5,B.Dr.14107,31/05/2007,Student,Available,Panchakarm,Hindi,
205, Panchakarm Chikitsa Viigyanam II,205,T. L. Devaraj, Panchakarm Chikitsa Viigyanam II,200,Chaukhamba Prakashan ,586,Nagpur,B.Dr.14107,31/05/2007,5,B.Dr.14107,31/05/2007,Student,Available,Panchakarm,Hindi,
206, Panchakarm Chikitsa Viigyanam II,206,T. L. Devaraj, Panchakarm Chikitsa Viigyanam II,200,Chaukhamba Prakashan ,586,Nagpur,B.Dr.14107,31/05/2007,5,B.Dr.14107,31/05/2007,Student,Available,Panchakarm,Hindi,
207, Panchakarm Chikitsa Viigyanam II,207,T. L. Devaraj, Panchakarm Chikitsa Viigyanam II,200,Chaukhamba Prakashan ,586,Nagpur,B.Dr.14107,31/05/2007,5,B.Dr.14107,31/05/2007,Student,Available,Panchakarm,Hindi,
208,Abhinav  Shalya vigyan I,208,K.K. Thakral,Abhinav  Shalya vigyan I,215,chaukhamba orientaliya,532,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
209,Abhinav  Shalya vigyan I,209,K.K. Thakral,Abhinav  Shalya vigyan I,215,chaukhamba orientaliya,532,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
210,Abhinav  Shalya vigyan I,210,K.K. Thakral,Abhinav  Shalya vigyan I,215,chaukhamba orientaliya,532,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
211,Abhinav  Shalya vigyan I,211,K.K. Thakral,Abhinav  Shalya vigyan I,215,chaukhamba orientaliya,532,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
212,Abhinav  Shalya vigyan I,212,K.K. Thakral,Abhinav  Shalya vigyan I,215,chaukhamba orientaliya,532,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
213,Abhinav  Shalya vigyan II,213,K.K. Thakral,Abhinav  Shalya vigyan II,215,chaukhamba orientaliya,782,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
214,Abhinav  Shalya vigyan II,214,K.K. Thakral,Abhinav  Shalya vigyan II,215,chaukhamba orientaliya,782,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
215,Abhinav  Shalya vigyan II,215,K.K. Thakral,Abhinav  Shalya vigyan II,215,chaukhamba orientaliya,782,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
216,Abhinav  Shalya vigyan II,216,K.K. Thakral,Abhinav  Shalya vigyan II,215,chaukhamba orientaliya,782,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
217,Abhinav  Shalya vigyan II,217,K.K. Thakral,Abhinav  Shalya vigyan II,215,chaukhamba orientaliya,782,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
218,Shalya siddhant kaumudi I,218,Mukundswarup Varma,Shalya siddhant kaumudi I,250,chaukhamba orientaliya,605,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
219,Shalya siddhant kaumudi I,219,Mukundswarup Varma,Shalya siddhant kaumudi I,250,chaukhamba orientaliya,605,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
220,Shalya siddhant kaumudi I,220,Mukundswarup Varma,Shalya siddhant kaumudi I,250,chaukhamba orientaliya,605,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
221,Shalya siddhant kaumudi I,221,Mukundswarup Varma,Shalya siddhant kaumudi I,250,chaukhamba orientaliya,605,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
222,Shalya siddhant kaumudi I,222,Mukundswarup Varma,Shalya siddhant kaumudi I,250,chaukhamba orientaliya,605,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
223,Shalya siddhant kaumudi II,223,Mukundswarup Varma,Shalya siddhant kaumudi II,250,chaukhamba orientaliya,980,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
224,Shalya siddhant kaumudi II,224,Mukundswarup Varma,Shalya siddhant kaumudi II,250,chaukhamba orientaliya,980,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
225,Shalya siddhant kaumudi II,225,Mukundswarup Varma,Shalya siddhant kaumudi II,250,chaukhamba orientaliya,980,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
226,Shalya siddhant kaumudi II,226,Mukundswarup Varma,Shalya siddhant kaumudi II,250,chaukhamba orientaliya,980,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
227,Shalya siddhant kaumudi II,227,Mukundswarup Varma,Shalya siddhant kaumudi II,250,chaukhamba orientaliya,980,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
228,Shalya tantra samucchay,228,wamdev Misra,Shalya tantra samucchay,100,chaukhamba orientaliya,166,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
229,Shalya tantra samucchay,229,wamdev Misra,Shalya tantra samucchay,100,chaukhamba orientaliya,166,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
230,Shalya tantra samucchay,230,wamdev Misra,Shalya tantra samucchay,100,chaukhamba orientaliya,166,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
231,Shalya tantra samucchay,231,wamdev Misra,Shalya tantra samucchay,100,chaukhamba orientaliya,166,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
232,Shalya tantra samucchay,232,wamdev Misra,Shalya tantra samucchay,100,chaukhamba orientaliya,166,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
233,Shalya Pradipika,233,Mukundswarup Varma,Shalya Pradipika,125,chaukhamba  bharti academy,671,Nagpur,B.Dr.14107,31/05/2007,22,B.Dr.14107,31/05/2007,Student,Available,Shalyatantra,Hindi,
